image_013.jpg,plank,49.40602,320.1859,-4.0794234,45.954006,312.09708,-21.926754,46.593914,310.9003,-21.91098,47.20941,309.61377,-21.935535,45.8967,311.9146,2.192438,46.46797,310.83704,2.2033808,47.137787,309.78192,2.1392589,56.70611,301.09824,-62.379566,55.62801,302.07785,45.30971,59.683548,319.3968,-16.414764,59.51245,319.72525,14.794653,95.70035,312.73703,-122.090385,109.577995,305.06403,119.94538,86.379456,374.6393,-136.94475,107.59937,364.9655,132.61833,44.94839,383.51266,-110.167786,58.4014,380.883,100.87251,31.442476,386.088,-138.77263,41.28224,383.24527,100.3244,31.413054,380.9772,-139.15265,40.91459,379.07254,90.19147,39.07906,379.35117,-111.55729,47.700726,377.043,92.77469,214.2353,315.40176,-76.32104,215.9429,311.2514,76.61214,297.91177,338.22556,-56.23062,296.5148,334.9543,65.85378,386.36478,348.75308,-38.307327,377.00775,345.89914,91.49432,402.14328,343.9998,-40.012897,392.32205,342.40872,91.740295,390.38092,381.47324,-89.24412,381.0937,378.17255,57.312027
image_014.jpg,plank,47.825657,65.45823,-47.117764,43.972363,57.805996,-63.85059,44.40288,56.483467,-63.94314,44.825886,55.09123,-64.09786,44.331013,57.825428,-43.173756,45.04077,57.048847,-43.15771,45.838688,56.252296,-43.17875,53.85759,45.13574,-101.98127,54.75487,46.808117,-9.616984,58.020756,62.57522,-58.401714,58.532528,63.611046,-31.572264,101.16775,52.174343,-127.37002,104.96539,40.11671,44.159275,115.93876,115.7512,-98.67787,118.911354,90.226585,72.50422,64.90324,117.239525,-46.94601,71.49899,108.940506,87.81682,49.23761,120.844086,-66.44048,55.563595,112.010025,92.10011,46.236744,112.027794,-66.103065,54.8608,110.0925,86.80389,53.49354,109.26139,-46.86488,61.522243,107.91559,83.09695,206.16585,50.453358,-48.075203,205.43239,42.913383,48.534256,254.94978,60.885464,10.953919,257.80267,63.304573,72.16062,305.08667,72.274994,74.05711,305.07263,68.50763,118.98433,314.38434,71.04066,79.28132,314.544,63.85472,123.63707,307.87738,88.70499,74.02434,308.82114,91.112206,121.30568
image_015.jpg,plank,25.907202,57.836514,-28.144197,25.476492,48.68262,-42.081387,26.708883,47.74831,-42.020416,27.89171,46.7359,-42.014114,24.579882,48.82408,-23.256084,25.080442,48.220737,-23.227869,25.673931,47.624146,-23.292212,39.17893,41.29898,-69.139984,35.489388,43.067722,15.86041,36.360703,59.66102,-36.485962,34.870594,60.585136,-11.809757,79.36709,64.65731,-110.03631,88.90145,52.261658,75.31593,76.77843,129.66512,-95.953026,89.540825,114.93312,73.073166,31.680191,130.73204,-79.952614,38.768013,125.510994,66.56387,17.384745,133.90027,-108.372314,21.090837,126.74316,65.39723,18.482416,125.72097,-113.27719,22.103037,121.81325,62.627777,26.643448,123.46085,-83.76018,29.417313,120.62535,61.682434,211.29187,66.6282,-61.566616,210.02371,59.784805,61.982506,307.03195,93.68403,-29.35329,291.6904,83.03753,68.68562,399.4954,96.036575,-7.8580704,370.495,89.95554,96.48035,416.0698,87.99589,-7.036894,386.235,82.607925,97.785225,405.72403,127.449036,-41.783104,378.50525,125.3279,74.43596
image_016.jpg,plank,301.38678,125.268425,-359.33978,309.98325,111.26104,-344.1618,311.84528,111.53634,-344.19922,313.73315,112.02074,-344.40338,302.0134,105.97417,-364.77045,297.97922,102.26869,-364.87915,293.91718,98.588295,-364.81897,301.5302,98.91452,-252.8,275.83798,80.893616,-339.91257,289.09433,127.70036,-321.37085,280.3425,120.89722,-346.1269,275.5496,95.85939,-183.65053,188.18999,85.021706,-317.6917,277.67038,185.84317,-220.69553,146.63313,206.55084,-353.65463,290.98303,234.95277,-391.1727,206.79822,261.60287,-404.68274,309.74658,246.3698,-432.7856,224.15652,278.49124,-457.8587,302.85907,237.69942,-450.58505,238.8241,261.55005,-455.8739,286.68927,233.7563,-405.13968,231.66412,255.28241,-409.6687,118.60425,103.38687,52.61081,76.43912,95.714714,-52.335026,67.90215,131.95044,235.85501,36.737225,125.485565,170.85446,26.521738,132.37735,465.2728,5.9224443,140.67064,379.41107,17.116922,125.8092,489.15137,-4.2254486,135.0243,400.13925,21.244934,164.30135,468.6076,8.666718,171.65564,360.02115
image_017.jpg,plank,535.80396,82.820786,-43.87541,541.8442,71.69697,-41.72847,541.4308,70.018906,-41.65668,541.088,68.53047,-41.750233,539.94244,73.44467,-62.623398,538.5757,72.36891,-62.59717,537.0873,71.27553,-62.57411,527.9234,59.610382,-2.2916968,522.8461,62.64326,-92.49405,520.83124,82.9938,-24.16658,518.91284,83.80219,-50.367783,450.03494,54.421303,73.525345,455.76926,88.84387,-132.4709,450.14725,130.1337,102.04604,463.17722,179.55215,-125.88075,496.67477,140.5388,102.6238,530.59674,174.61472,-88.63279,514.95215,141.25095,105.10155,553.74164,177.7907,-127.21732,514.16315,136.69534,96.49057,552.17004,162.57375,-137.04007,505.05457,138.00409,96.84773,539.6305,160.0417,-95.10061,279.205,81.79185,66.947556,274.87863,101.392006,-66.75054,169.21901,113.45577,115.55596,152.59781,130.6418,-30.542093,70.29609,128.72946,175.82956,36.2589,147.76637,6.7325954,49.399002,122.447784,182.11272,13.53311,145.40755,8.068967,65.01624,171.05107,171.8346,31.641718,176.70589,-24.276978
image_018.jpg,plank,37.655674,35.661022,-17.384779,34.646675,30.357704,-27.76418,35.076042,29.644007,-27.697832,35.504242,28.875513,-27.68228,34.227245,29.943102,-16.620852,34.325256,29.159883,-16.60392,34.49211,28.39317,-16.64333,41.215992,22.815231,-47.85088,39.46131,22.385853,1.9549649,44.525158,34.20864,-22.551785,43.837563,34.448772,-8.219353,68.28635,33.443256,-67.81806,75.32384,18.264376,39.901318,59.798206,70.873314,-70.77341,76.083664,51.79549,56.299137,24.606508,74.24258,-68.43986,42.039776,57.662663,72.22062,13.621227,78.24447,-84.40996,30.192266,59.205658,73.690575,13.463745,73.148674,-88.443985,30.620811,57.5616,72.85007,19.650188,70.49694,-70.904686,35.303818,56.3333,70.4175,149.78654,32.63374,-32.019966,149.7453,23.870337,32.163208,211.93028,49.013847,-8.980625,208.78072,30.29552,38.741226,271.43643,58.779568,5.816846,260.55582,31.00007,51.706146,280.91238,57.308258,6.722053,269.21054,28.502554,52.46116,278.55484,75.65717,-5.0476093,268.7268,46.331173,45.079834
image_019.jpg,plank,35.45194,38.41427,-101.084435,32.77129,30.829542,-103.579704,33.91717,29.066793,-103.53396,35.046642,27.23969,-103.58365,30.965803,34.35432,-91.92091,30.648634,35.50549,-91.87656,30.409254,36.65393,-91.89253,43.355217,24.210583,-85.07843,36.78625,35.87493,-32.89337,45.090816,38.20069,-93.209465,42.294056,43.777115,-78.11145,80.603714,48.68774,-127.30993,82.65752,37.14748,50.875267,86.03447,110.6445,-116.75389,93.955864,90.83759,62.4447,38.20288,104.33859,-73.326485,45.64347,99.12496,59.61541,22.34602,106.524605,-94.04814,28.724968,100.60992,57.69194,22.9734,97.65657,-99.58824,28.342463,97.57167,57.569546,31.370813,95.26434,-75.930664,35.76811,95.96792,56.166546,197.34964,49.11719,-58.975132,194.51436,41.923275,59.24263,282.22504,62.859943,-22.202599,271.12952,56.631348,74.5447,363.914,65.99633,3.2681444,341.3626,64.14696,106.96184,378.75522,58.70763,4.9324927,355.911,59.011868,108.30655,373.75775,94.65178,-24.43407,349.4552,95.68019,83.50535
image_020.jpg,plank,431.69174,83.89865,-92.61879,438.08713,74.792915,-89.3542,438.21017,73.96095,-89.36924,438.37393,73.24915,-89.48724,435.86017,74.702225,-104.96442,434.48642,73.20784,-105.027016,433.06485,71.71336,-105.049736,428.7112,64.50912,-55.96258,421.74228,62.559647,-121.97928,419.65564,83.74195,-76.90719,417.19916,82.74232,-95.85505,374.4461,59.883377,2.6017258,358.43103,73.43189,-140.68803,350.56192,125.17172,19.062563,324.70865,149.18227,-115.53309,400.34842,147.24118,-14.820954,395.44968,153.36334,-83.2519,423.30667,150.50998,-27.205688,419.51404,159.5949,-109.89576,425.81888,148.57811,-30.685728,424.4708,142.88036,-120.150764,414.2484,147.73312,-20.829859,413.32242,139.65858,-89.081406,233.75058,74.04102,49.745136,220.78703,80.11529,-49.4304,154.69049,97.71098,103.49111,128.4069,93.13256,27.921047,77.672775,97.20165,179.55992,43.181477,90.19192,84.1438,63.732155,88.03218,187.37987,28.141096,80.47587,89.05915,60.711117,131.20036,179.42278,28.579493,126.399925,61.421837
image_021.jpg,plank,453.2907,71.76444,-20.87747,457.3042,61.809948,-11.987589,456.47354,60.03578,-11.953136,455.722,58.340954,-11.913072,456.72797,63.292557,-41.71646,455.88068,62.404205,-41.769104,454.9596,61.52364,-41.97234,445.19223,51.5604,43.345917,444.53604,55.27083,-88.678856,441.57745,73.20862,2.927781,441.29288,74.77809,-35.140564,378.74933,65.785164,145.6565,391.04898,70.97954,-164.71045,383.06894,132.5534,154.92868,381.87537,146.77516,-189.45354,435.18347,158.9475,82.27737,441.86478,160.59106,-168.05719,459.356,161.8806,75.732124,467.01807,164.41048,-211.19666,460.77838,159.79001,52.33781,466.7949,148.98817,-214.35379,453.53665,159.25198,66.42718,456.5901,148.18904,-170.66014,249.32701,77.63332,99.48517,252.98605,81.73226,-99.19502,141.98862,95.55184,120.35161,141.31601,101.310234,-69.13506,49.20844,107.75265,176.85167,32.808315,106.84663,-14.120846,28.5879,103.76353,179.37042,12.482916,104.100685,-17.535408,49.40255,150.6565,139.04419,31.648659,144.72714,-89.05271
image_022.jpg,plank,44.399864,65.465965,-34.583954,38.382683,56.19493,-57.65817,38.863148,55.148075,-57.889816,39.337814,53.95322,-58.282585,38.844055,54.82133,-30.809944,39.66076,53.332592,-30.67845,40.598904,51.794086,-30.4917,49.444416,43.90835,-104.524765,50.562454,41.542744,16.44581,56.697002,64.947136,-47.545692,57.038036,64.152534,-12.723249,107.53325,57.270813,-158.56474,126.43291,43.491848,113.5145,116.66355,137.5703,-146.17725,143.18755,113.038666,130.73518,60.626717,138.15703,-97.38148,70.97124,130.49533,136.79147,39.448544,142.83514,-134.9056,45.816532,133.63219,140.0453,39.236843,132.33281,-136.5311,44.624664,130.8726,134.25128,50.79407,129.19626,-99.44071,54.13343,127.48865,129.63576,269.746,66.86903,-83.54198,272.7407,57.34403,84.18756,384.9264,95.61561,-19.930027,383.82034,83.42649,108.25539,495.4589,96.654655,35.4788,483.74188,90.84123,153.58429,516.7289,88.291275,37.288815,504.9027,83.32431,157.44078,497.62137,135.85269,-0.13890989,487.46338,132.11835,138.00186
image_023.jpg,plank,42.843285,67.74821,-18.09397,42.16077,56.38071,-37.187702,43.046406,55.734642,-37.351574,43.886177,54.989815,-37.60854,42.442974,54.918266,-9.425938,43.455128,53.432762,-9.2971735,44.56728,51.911346,-9.150715,54.972332,47.624454,-86.62702,55.121315,43.911102,36.960636,53.705906,70.5637,-34.234524,53.35465,69.288445,1.5866052,101.41407,73.1677,-135.22626,113.73066,48.26198,113.672035,112.773026,133.28604,-93.381836,125.516815,98.838036,158.09167,74.47586,128.7044,6.1427226,84.81707,98.86721,199.42726,59.995045,131.66103,-11.005629,71.47741,97.59142,210.70401,61.121464,121.620575,-13.800625,71.35462,93.02944,210.35753,68.89538,118.401436,6.2768383,76.83284,93.6295,197.72298,237.48715,65.6306,-81.406784,239.19516,52.94187,81.840385,338.06134,91.93729,-31.441721,333.09967,75.718124,102.19234,440.0513,96.78922,20.06656,426.51843,85.22379,136.86046,460.52682,89.909744,22.469074,446.95776,78.96244,139.39954,441.9276,133.65732,-15.863642,430.03738,124.89939,116.64575
image_024.jpg,plank,488.6682,71.4393,-24.379522,495.42816,60.686333,-25.496042,495.242,59.346508,-25.478611,495.14032,58.15599,-25.511871,493.46158,61.971367,-41.473736,492.17313,60.824303,-41.521786,490.80112,59.660862,-41.45708,484.28073,51.265682,1.7014109,478.8074,53.3134,-64.12673,475.46954,73.64759,-9.770497,473.5972,74.1176,-29.05866,407.64795,57.367878,75.82272,415.4285,79.400986,-105.93184,408.2248,132.17502,99.167496,406.92218,175.4651,-86.8502,461.70834,143.22232,99.57267,478.95013,170.16086,-59.46598,483.3014,145.00534,99.41216,503.83432,175.06279,-98.53717,483.12747,141.63853,93.74354,504.34796,157.31267,-110.06559,473.47583,141.30396,93.701546,491.6878,155.24097,-67.81472,253.77107,84.47262,58.121696,256.94455,97.39326,-57.966557,138.13512,110.93791,70.75295,137.9783,124.10702,-20.46802,37.137768,123.52031,112.09909,25.692596,134.24928,20.70625,17.629225,117.92376,116.99552,4.544647,130.80045,22.621763,31.339647,160.49797,104.353134,22.487358,165.91086,-3.9042978
image_025.jpg,plank,431.7906,68.13334,-39.482056,437.17197,58.92933,-35.918705,436.83698,57.726772,-35.911243,436.56653,56.666702,-35.970665,436.00925,59.63312,-54.06146,435.16016,58.38949,-54.129074,434.23642,57.120705,-54.17989,427.34323,47.11793,2.9863062,424.3131,48.198204,-74.38725,420.03894,67.28329,-21.484259,419.13855,67.282364,-43.801983,362.2675,45.403915,72.435005,370.8354,57.291435,-116.479645,364.43396,107.686676,90.09496,366.30402,134.75603,-118.53955,415.2218,115.427956,76.32484,433.29385,133.72285,-112.41143,432.98376,117.49112,73.36064,454.38818,139.44792,-152.82913,433.47037,114.065765,65.532646,454.55295,124.41516,-163.47005,426.09283,113.37504,69.759865,444.08298,121.86195,-120.35264,232.4087,53.04111,62.963573,232.597,61.082775,-62.832485,136.75252,75.81092,76.93723,129.27716,86.78557,-41.70817,51.381317,84.749954,124.24205,26.786158,100.46476,-11.289765,33.765137,80.37356,128.92494,6.2351575,96.88842,-11.581336,48.372223,117.962425,111.061905,26.172575,130.92168,-49.479404
image_026.jpg,plank,690.58844,123.11024,-96.2125,705.968,111.11634,-85.21966,706.34766,108.77112,-85.30899,706.7785,106.70294,-85.49133,703.5788,112.025154,-121.42795,703.08,109.690926,-121.596756,702.45245,107.310265,-121.813324,699.4106,86.06512,-7.3060284,694.27747,86.62139,-161.6486,673.7826,114.979256,-62.06529,671.80853,114.88636,-106.62584,590.4533,55.239994,128.34856,597.49506,79.45725,-239.88092,574.349,169.10579,155.80743,552.6285,220.77916,-217.14043,673.92725,174.72745,139.11647,672.0222,193.96605,-138.52422,704.37115,188.08821,137.82896,703.1469,206.45279,-198.38159,703.4844,175.50243,140.75603,700.8014,178.60754,-229.72414,690.9733,168.75427,133.35387,683.714,170.81206,-156.08743,385.23398,47.089104,116.262314,379.56613,60.6087,-115.967285,223.1315,70.14228,125.54711,208.27124,79.78365,-78.77736,83.46267,70.675995,203.76729,47.659443,80.26706,9.212542,54.899742,61.94416,213.60612,15.892525,71.78336,12.599977,75.70778,130.17484,188.86475,46.735065,132.82541,-46.422344
